_id,airline,flightNumber,origin,destination,daysOfWeek,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,scheduledDepartureTime,scheduledArrivalTime,flightTime,flightTimeMinutes,rate,seatAvail,flight_start_date/$date,instances/2024-05-10/seatAvail,instances/2024-05-05/seatAvail,instances/2024-05-03/seatAvail
6600319e8434ccc0f1c172f1,AirAsia India,1519,Hyderabad,Bengaluru,"Sunday,Tuesday,Wednesday,Thursday,Friday,Saturday",N,Y,Y,Y,Y,Y,Y,19:25,20:35,01:10,70,2380,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c172f2,IndiGo,729,Bengaluru,Chennai,Monday,Y,N,N,N,N,N,N,19:25,20:35,01:10,70,2380,180,2024-05-06T00:00:00.000Z,,,
6600319e8434ccc0f1c172f3,IndiGo,729,Bengaluru,Chennai,"Sunday,Tuesday,Wednesday,Thursday,Friday,Saturday",N,Y,Y,Y,Y,Y,Y,19:25,20:35,01:10,70,2380,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c172f4,IndiGo,193,Chennai,Hyderabad,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:25,20:35,01:10,70,2380,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c172f5,IndiGo,588,Bengaluru,Goa,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:25,20:35,01:10,70,2380,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c172f6,GoAir,569,Mumbai,Ahmedabad,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:25,20:40,01:15,75,2550,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c172f7,IndiGo,471,Hyderabad,Raipur,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:25,20:40,01:15,75,2550,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c172f8,SpiceJet,139,Lucknow,Delhi,"Tuesday,Thursday,Saturday",N,Y,N,Y,N,Y,N,19:25,20:40,01:15,75,2550,180,2024-05-07T00:00:00.000Z,,,
6600319e8434ccc0f1c172f9,AirAsia India,1427,Pune,Bengaluru,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:25,20:40,01:15,75,2550,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c172fa,IndiGo,7082,Raipur,Bhopal,Saturday,N,N,N,N,N,Y,N,19:25,20:40,01:15,75,2550,180,2024-05-04T00:00:00.000Z,,,
6600319e8434ccc0f1c172fb,TruJet,523,Chennai,Coimbatore,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:25,20:45,01:20,80,2720,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c172fc,AirAsia India,2990,Kolkata,Guwahati,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:25,20:45,01:20,80,2720,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c172fd,Air India,619,Mumbai,Hyderabad,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,N,19:25,20:45,01:20,80,2720,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c172fe,Air India,619,Mumbai,Hyderabad,"Monday,Wednesday,Friday",Y,N,Y,N,Y,N,N,19:25,20:45,01:20,80,2720,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c172ff,IndiGo,7199,Chennai,Madurai,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:25,20:50,01:25,85,2890,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c17300,AirAsia India,1427,Pune,Bengaluru,Monday,Y,N,N,N,N,N,N,19:25,20:55,01:30,90,3060,180,2024-05-06T00:00:00.000Z,,,
6600319e8434ccc0f1c17301,IndiGo,528,Vadodara,Delhi,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:25,20:55,01:30,90,3060,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c17302,IndiGo,6941,Ahmedabad,Delhi,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:25,20:55,01:30,90,3060,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c17303,IndiGo,265,Bhubaneswar,Hyderabad,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:25,21:00,01:35,95,3230,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c17304,Air India,631,Mumbai,Bhopal,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:25,21:00,01:35,95,3230,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c17305,SpiceJet,947,Hyderabad,Pune,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:25,21:00,01:35,95,3230,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c17306,IndiGo,107,Mumbai,Bhopal,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:25,21:00,01:35,95,3230,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c17307,IndiGo,6928,Delhi,Patna,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:25,21:00,01:35,95,3230,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c17308,Alliance Air (India),882,Mysore,Hyderabad,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:25,21:10,01:45,105,3570,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c17309,IndiGo,6369,Hyderabad,Thiruvananthapuram,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:25,21:10,01:45,105,3570,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c1730a,IndiGo,2422,Ranchi,Delhi,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:25,21:15,01:50,110,3740,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c1730b,IndiGo,5376,Bengaluru,Mumbai,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:25,21:15,01:50,110,3740,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c1730c,IndiGo,5302,Mumbai,Coimbatore,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:25,21:15,01:50,110,3740,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c1730d,SpiceJet,3471,Kolkata,Visakhapatnam,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:25,21:20,01:55,115,3910,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c1730e,GoAir,557,Hyderabad,Kolkata,"Thursday,Friday,Saturday",N,N,N,Y,Y,Y,N,19:25,21:25,02:00,120,4080,180,2024-05-02T00:00:00.000Z,,,
6600319e8434ccc0f1c1730f,IndiGo,6446,Mumbai,Lucknow,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:25,21:30,02:05,125,4250,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c17310,IndiGo,5252,Mumbai,Lucknow,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:25,21:30,02:05,125,4250,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c17311,IndiGo,2197,Delhi,Visakhapatnam,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:25,21:35,02:10,130,4420,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c17312,IndiGo,5231,Mumbai,Chennai,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:25,21:35,02:10,130,4420,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c17313,IndiGo,645,Amritsar,Ahmedabad,"Monday,Wednesday,Friday",Y,N,Y,N,Y,N,N,19:25,21:35,02:10,130,4420,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c17314,IndiGo,6197,Delhi,Visakhapatnam,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:25,21:40,02:15,135,4590,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c17315,GoAir,127,Delhi,Kolkata,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:25,21:45,02:20,140,4760,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c17316,SpiceJet,741,Bengaluru,Kolkata,Saturday,N,N,N,N,N,Y,N,19:25,21:45,02:20,140,4760,180,2024-05-04T00:00:00.000Z,,,
6600319e8434ccc0f1c17317,SpiceJet,741,Bengaluru,Kolkata,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday",Y,Y,Y,Y,Y,N,Y,19:25,21:45,02:20,140,4760,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c17318,GoAir,103,Delhi,Kolkata,"Sunday,Tuesday,Wednesday,Thursday,Friday,Saturday",N,Y,Y,Y,Y,Y,Y,19:25,21:45,02:20,140,4760,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c17319,SpiceJet,741,Bengaluru,Kolkata,Monday,Y,N,N,N,N,N,N,19:25,21:45,02:20,140,4760,180,2024-05-06T00:00:00.000Z,,,
6600319e8434ccc0f1c1731a,IndiGo,6025,Mumbai,Bhubaneswar,Friday,N,N,N,N,Y,N,N,19:25,21:45,02:20,140,4760,180,2024-05-03T00:00:00.000Z,,,
6600319e8434ccc0f1c1731b,Air India,524,Delhi,Hyderabad,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:25,21:45,02:20,140,4760,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c1731c,IndiGo,481,Ahmedabad,Bengaluru,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:25,21:45,02:20,140,4760,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c1731d,Air India,801,Delhi,Bengaluru,"Monday,Tuesday,Thursday,Friday,Saturday",Y,Y,N,Y,Y,Y,N,19:25,21:55,02:30,150,5100,180,2024-05-07T00:00:00.000Z,,,
6600319e8434ccc0f1c1731e,Vistara,774,Kolkata,Mumbai,"Sunday,Tuesday,Thursday",N,Y,N,Y,N,N,Y,19:25,21:55,02:30,150,5100,180,2024-05-07T00:00:00.000Z,,,
6600319e8434ccc0f1c1731f,SpiceJet,372,Amritsar,Mumbai,"Wednesday,Thursday,Friday",N,N,Y,Y,Y,N,N,19:25,22:00,02:35,155,5270,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c17320,SpiceJet,372,Amritsar,Mumbai,"Sunday,Monday,Tuesday,Saturday",Y,Y,N,N,N,Y,Y,19:25,22:00,02:35,155,5270,180,2024-05-07T00:00:00.000Z,,,
6600319e8434ccc0f1c17321,IndiGo,5311,Mumbai,Kolkata,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:25,22:00,02:35,155,5270,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c17322,IndiGo,735,Bengaluru,Delhi,Friday,N,N,N,N,Y,N,N,19:25,22:10,02:45,165,5610,180,2024-05-03T00:00:00.000Z,,,
6600319e8434ccc0f1c17323,IndiGo,431,Jammu,Mumbai,"Sunday,Monday,Wednesday,Thursday,Friday",Y,N,Y,Y,Y,N,Y,19:25,22:25,03:00,180,6120,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c17324,SpiceJet,266,Guwahati,Mumbai,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:25,22:35,03:10,190,6460,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c17325,SpiceJet,3307,Chennai,Bengaluru,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:30,20:15,00:45,45,1530,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c17326,Alliance Air (India),511,Coimbatore,Kochi,"Sunday,Tuesday,Wednesday,Thursday,Friday,Saturday",N,Y,Y,Y,Y,Y,Y,19:30,20:20,00:50,50,1700,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c17327,IndiGo,674,Dehradun,Delhi,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:30,20:20,00:50,50,1700,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c17328,IndiGo,6159,Ranchi,Kolkata,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:30,20:25,00:55,55,1870,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c17329,IndiGo,648,Jaipur,Delhi,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:30,20:25,00:55,55,1870,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c1732a,IndiGo,565,Calicut,Bengaluru,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:30,20:25,00:55,55,1870,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c1732b,Alliance Air (India),511,Bengaluru,Coimbatore,Monday,Y,N,N,N,N,N,N,19:30,20:30,01:00,60,2040,180,2024-05-06T00:00:00.000Z,,,
6600319e8434ccc0f1c1732c,SpiceJet,2328,Dehradun,Delhi,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:30,20:30,01:00,60,2040,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c1732d,IndiGo,6002,Chennai,Coimbatore,"Sunday,Tuesday,Thursday,Saturday",N,Y,N,Y,N,Y,Y,19:30,20:30,01:00,60,2040,180,2024-05-07T00:00:00.000Z,,,
6600319e8434ccc0f1c1732e,IndiGo,6002,Chennai,Coimbatore,"Monday,Wednesday,Friday",Y,N,Y,N,Y,N,N,19:30,20:30,01:00,60,2040,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c1732f,Vistara,695,Delhi,Amritsar,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:30,20:35,01:05,65,2210,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c17330,IndiGo,665,Jaipur,Delhi,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:30,20:35,01:05,65,2210,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c17331,SpiceJet,324,Bengaluru,Goa,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:30,20:35,01:05,65,2210,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c17332,IndiGo,572,Agartala,Kolkata,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:30,20:35,01:05,65,2210,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c17333,Jet Airways,379,Mumbai,Rajkot,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:30,20:45,01:15,75,2550,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c17334,IndiGo,279,Bengaluru,Goa,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:30,20:45,01:15,75,2550,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c17335,Alliance Air (India),514,Belgaum,Bengaluru,"Sunday,Tuesday,Wednesday,Thursday,Friday,Saturday",N,Y,Y,Y,Y,Y,Y,19:30,20:45,01:15,75,2550,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c17336,GoAir,245,Mumbai,Ahmedabad,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:30,20:45,01:15,75,2550,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c17337,IndiGo,716,Varanasi,Kolkata,"Sunday,Tuesday,Wednesday,Thursday,Friday,Saturday",N,Y,Y,Y,Y,Y,Y,19:30,20:50,01:20,80,2720,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c17338,IndiGo,6776,Hyderabad,Coimbatore,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:30,20:50,01:20,80,2720,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c17339,IndiGo,716,Varanasi,Kolkata,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:30,20:55,01:25,85,2890,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c1733a,SpiceJet,4006,Hyderabad,Visakhapatnam,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:30,20:55,01:25,85,2890,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c1733b,IndiGo,2527,Jammu,Delhi,Tuesday,N,Y,N,N,N,N,N,19:30,20:55,01:25,85,2890,180,2024-05-07T00:00:00.000Z,,,
6600319e8434ccc0f1c1733c,IndiGo,6785,Kochi,Chennai,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:30,21:00,01:30,90,3060,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c1733d,TruJet,318,Tirupati,Hyderabad,"Monday,Wednesday,Friday",Y,N,Y,N,Y,N,N,19:30,21:00,01:30,90,3060,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c1733e,Alliance Air (India),537,Hyderabad,Visakhapatnam,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:30,21:00,01:30,90,3060,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c1733f,Alliance Air (India),770,Kolkata,Guwahati,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:30,21:00,01:30,90,3060,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c17340,IndiGo,169,Bhubaneswar,Hyderabad,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:30,21:00,01:30,90,3060,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c17341,GoAir,506,Hyderabad,Kochi,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:30,21:05,01:35,95,3230,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c17342,Star Air,108,Ahmedabad,Belgaum,"Sunday,Tuesday,Thursday,Friday",N,Y,N,Y,Y,N,Y,19:30,21:05,01:35,95,3230,180,2024-05-07T00:00:00.000Z,,,
6600319e8434ccc0f1c17343,Air India,496,Rajkot,Delhi,"Monday,Tuesday,Thursday,Saturday",Y,Y,N,Y,N,Y,N,19:30,21:10,01:40,100,3400,180,2024-05-07T00:00:00.000Z,,,
6600319e8434ccc0f1c17344,Air India,496,Rajkot,Delhi,"Tuesday,Thursday,Saturday",N,Y,N,Y,N,Y,N,19:30,21:10,01:40,100,3400,180,2024-05-07T00:00:00.000Z,,,
6600319e8434ccc0f1c17345,SpiceJet,580,Kolkata,Visakhapatnam,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:30,21:10,01:40,100,3400,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c17346,IndiGo,7134,Bengaluru,Vijayawada,Monday,Y,N,N,N,N,N,N,19:30,21:10,01:40,100,3400,180,2024-05-06T00:00:00.000Z,,,
6600319e8434ccc0f1c17347,IndiGo,7134,Bengaluru,Vijayawada,"Sunday,Tuesday,Wednesday,Thursday,Friday,Saturday",N,Y,Y,Y,Y,Y,Y,19:30,21:10,01:40,100,3400,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c17348,SpiceJet,942,Delhi,Patna,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:30,21:20,01:50,110,3740,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c17349,IndiGo,2067,Aurangabad,Delhi,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:30,21:20,01:50,110,3740,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c1734a,IndiGo,7971,Varanasi,Bhubaneswar,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:30,21:20,01:50,110,3740,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c1734b,IndiGo,2454,Raipur,Delhi,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:30,21:30,02:00,120,4080,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c1734c,Vistara,992,Pune,Delhi,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:30,21:35,02:05,125,4250,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c1734d,IndiGo,5379,Mumbai,Chennai,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:30,21:35,02:05,125,4250,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c1734e,IndiGo,489,Chennai,Indore,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:30,21:35,02:05,125,4250,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c1734f,IndiGo,197,Delhi,Mumbai,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:30,21:40,02:10,130,4420,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c17350,IndiGo,2104,Delhi,Hyderabad,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:30,21:40,02:10,130,4420,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c17351,IndiGo,6553,Indore,Kolkata,"Sunday,Monday,Tuesday,Wednesday,Thursday,Saturday",Y,Y,Y,Y,N,Y,Y,19:30,21:40,02:10,130,4420,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c17352,IndiGo,178,Patna,Ahmedabad,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:30,21:40,02:10,130,4420,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c17353,SpiceJet,5508,Kolkata,Chennai,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:30,21:45,02:15,135,4590,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c17354,SpiceJet,432,Chennai,Kolkata,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:30,21:50,02:20,140,4760,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c17355,Air India,474,Bhubaneswar,Delhi,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:30,21:50,02:20,140,4760,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c17356,IndiGo,2348,Delhi,Hyderabad,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:30,21:50,02:20,140,4760,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c17357,IndiGo,923,Chennai,Kolkata,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:30,21:50,02:20,140,4760,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c17358,AirAsia India,598,Kolkata,Pune,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:30,22:30,03:00,180,6120,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c17359,IndiGo,354,Bengaluru,Coimbatore,"Sunday,Tuesday,Wednesday,Thursday,Friday,Saturday",N,Y,Y,Y,Y,Y,Y,19:35,20:25,00:50,50,1700,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c1735a,SpiceJet,1036,Mangalore,Bengaluru,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:35,20:35,01:00,60,2040,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c1735b,Alliance Air (India),644,Jaipur,Delhi,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:35,20:35,01:00,60,2040,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c1735c,IndiGo,2289,Tiruchirappalli,Bengaluru,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:35,20:40,01:05,65,2210,180,2024-05-01T00:00:00.000Z,,,
6600319e8434ccc0f1c1735d,Alliance Air (India),892,Vijayawada,Hyderabad,"Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",Y,Y,Y,Y,Y,Y,Y,19:35,20:40,01:05,65,2210,180,2024-05-01T00:00:00.000Z,,,
